Frame,Away_3269_x,Away_3269_y,Away_3270_x,Away_3270_y,Away_3271_x,Away_3271_y,Away_11005_x,Away_11005_y,Away_12132_x,Away_12132_y,Away_14856_x,Away_14856_y,Away_19900_x,Away_19900_y,Away_19901_x,Away_19901_y,Away_19902_x,Away_19902_y,Away_20705_x,Away_20705_y,ball_x,ball_y,Period,Time [s]
135,-32.441222852193036,4.879410172441623,-43.77832239545381,-1.1423648608765102,-47.142560759817705,1.6370294779632435,-36.105141272195596,-11.34043164750853,-31.12799312712266,0.9951153644155082,-47.47477225534505,-0.6831698273964952,-22.989581080982784,19.314136871989785,-37.51190263300229,13.3637370289102,-37.77217195507969,8.37712124003111,-18.61652249709984,8.558985398033307,-53.144652188322546,-2.286401349457439,1,6.75
136,-32.46810179612031,4.850723388624747,-43.63178816580693,-1.1071777570512549,-47.26337108463499,1.931178037016628,-36.112906070228426,-11.299087145957456,-31.146976411156942,1.0120172835829262,-47.43240853720068,-0.5501419857591697,-22.94880324287038,19.320294264597962,-37.52403276919494,13.357863787090348,-37.87622400601387,8.371963484150545,-18.625008412219966,8.560755052626378,-53.367717555955544,-2.2861354742158326,1,6.800000000000001
137,-32.498877986303384,4.822766463527121,-43.447133711236106,-1.0649007022703016,-47.36996662691356,2.220725660903587,-36.12396461156543,-11.249946677826495,-31.158042793327716,1.0398246042458341,-47.381538944356365,-0.41032147541659014,-22.899146870798813,19.327792302564053,-37.53297142691893,13.35618981221797,-37.980081578553744,8.37439203736183,-18.635164853039104,8.562873079013691,-53.55986297163941,-2.285906452968119,1,6.8500000000000005
138,-32.533663973442195,4.795561045081878,-43.222695773604705,-1.0152937781727056,-47.4615599258963,2.505119515265765,-36.13862351493565,-11.19280059634664,-31.16078777136879,1.0788749028445244,-47.321644211755455,-0.2636115317505417,-22.84023145616985,19.336688442117705,-37.53856909272277,13.358876777349368,-38.0836755219553,8.38454448736743,-18.64704513420726,8.565350595443991,-53.72108843537415,-2.285714285714287,1,6.9
139,-32.5725723082367,4.7691287812221255,-42.95681109477608,-0.9581170663974051,-47.53736352082608,2.783806765744915,-36.1571893990682,-11.127439254748937,-31.154806843013905,1.129505755819299,-47.25220507434131,-0.109915390142761,-22.771676490385236,19.34704013948853,-37.54067625315507,13.366086355540808,-38.18693668547451,8.402558421869793,-18.660702570374387,8.568198720166038,-53.72108843537415,-2.285714285714287,1,6.95
140,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.0
141,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.050000000000001
142,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.1000000000000005
143,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.15
144,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.2
145,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.25
146,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.300000000000001
147,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.3500000000000005
148,-32.615715541386834,4.7434913198810325,-42.64781641661357,-0.893130648583436,-47.59658995094578,3.0562345779827407,-36.17996888269216,-11.053653006264467,-31.139695505996873,1.1920547396103967,-47.17270226705728,0.050863714024981445,-22.693101464846702,19.35890485090615,-37.53914339476436,13.377980219848583,-38.289795918367346,8.428571428571434,-18.676190476190477,8.571428571428566,-53.72108843537415,-2.285714285714287,1,7.4
